,SVM,RF,BAG,ADA_BST,GDT_BST
0,Acceptable,Acceptable,Acceptable,Bad,Mediocre
1,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
2,Acceptable,Poor,Mediocre,Bad,Mediocre
3,Acceptable,Acceptable,Acceptable,Good,Acceptable
4,Acceptable,Mediocre,Mediocre,Bad,Mediocre
5,Acceptable,Good,Good,Acceptable,Good
6,Acceptable,Acceptable,Acceptable,Bad,Poor
7,Acceptable,Acceptable,Good,Good,Acceptable
8,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
9,Acceptable,Poor,Poor,Acceptable,Poor
10,Acceptable,Mediocre,Mediocre,Acceptable,Mediocre
11,Acceptable,Good,Good,Good,Good
12,Acceptable,Mediocre,Mediocre,Bad,Mediocre
13,Acceptable,Bad,Bad,Bad,Mediocre
14,Acceptable,Acceptable,Acceptable,Good,Good
15,Acceptable,Mediocre,Mediocre,Acceptable,Poor
16,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
17,Acceptable,Acceptable,Good,Good,Acceptable
18,Acceptable,Mediocre,Mediocre,Bad,Mediocre
19,Acceptable,Acceptable,Acceptable,Bad,Acceptable
20,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
21,Acceptable,Bad,Mediocre,Bad,Mediocre
22,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
23,Acceptable,Bad,Bad,Bad,Bad
24,Acceptable,Mediocre,Mediocre,Acceptable,Mediocre
25,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
26,Acceptable,Acceptable,Acceptable,Good,Acceptable
27,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
28,Acceptable,Good,Acceptable,Good,Good
29,Acceptable,Acceptable,Good,Good,Acceptable
30,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
31,Acceptable,Acceptable,Acceptable,Acceptable,Good
32,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
33,Acceptable,Poor,Poor,Bad,Poor
34,Acceptable,Bad,Bad,Bad,Bad
35,Acceptable,Bad,Bad,Bad,Bad
36,Acceptable,Bad,Bad,Bad,Bad
37,Acceptable,Acceptable,Mediocre,Acceptable,Mediocre
38,Acceptable,Mediocre,Mediocre,Acceptable,Mediocre
39,Acceptable,Mediocre,Mediocre,Bad,Mediocre
40,Acceptable,Acceptable,Bad,Bad,Acceptable
41,Acceptable,Acceptable,Acceptable,Good,Acceptable
42,Acceptable,Bad,Bad,Bad,Bad
43,Acceptable,Acceptable,Acceptable,Good,Acceptable
44,Acceptable,Acceptable,Acceptable,Acceptable,Mediocre
45,Acceptable,Acceptable,Acceptable,Good,Acceptable
46,Acceptable,Good,Good,Good,Good
47,Acceptable,Poor,Poor,Bad,Mediocre
48,Acceptable,Mediocre,Mediocre,Bad,Mediocre
49,Acceptable,Bad,Bad,Bad,Bad
50,Acceptable,Acceptable,Acceptable,Good,Acceptable
51,Acceptable,Acceptable,Mediocre,Acceptable,Acceptable
52,Acceptable,Acceptable,Good,Good,Good
53,Acceptable,Acceptable,Acceptable,Good,Acceptable
54,Acceptable,Acceptable,Acceptable,Good,Acceptable
55,Acceptable,Acceptable,Mediocre,Acceptable,Acceptable
56,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
57,Acceptable,Bad,Bad,Bad,Bad
58,Acceptable,Mediocre,Mediocre,Bad,Mediocre
59,Acceptable,Good,Good,Good,Acceptable
60,Acceptable,Mediocre,Mediocre,Bad,Mediocre
61,Acceptable,Poor,Bad,Bad,Poor
62,Acceptable,Bad,Bad,Bad,Bad
63,Acceptable,Good,Acceptable,Acceptable,Acceptable
64,Acceptable,Mediocre,Mediocre,Bad,Mediocre
65,Acceptable,Acceptable,Acceptable,Good,Acceptable
66,Acceptable,Poor,Mediocre,Acceptable,Mediocre
67,Acceptable,Mediocre,Mediocre,Bad,Mediocre
68,Acceptable,Acceptable,Acceptable,Good,Acceptable
69,Acceptable,Good,Good,Good,Good
70,Acceptable,Bad,Bad,Bad,Poor
71,Acceptable,Mediocre,Mediocre,Good,Mediocre
72,Acceptable,Good,Good,Good,Good
73,Acceptable,Good,Good,Acceptable,Good
74,Acceptable,Acceptable,Acceptable,Bad,Acceptable
75,Acceptable,Acceptable,Mediocre,Acceptable,Mediocre
76,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
77,Acceptable,Mediocre,Mediocre,Bad,Poor
78,Acceptable,Bad,Bad,Bad,Bad
79,Acceptable,Acceptable,Acceptable,Good,Acceptable
80,Acceptable,Mediocre,Mediocre,Acceptable,Mediocre
81,Acceptable,Acceptable,Acceptable,Bad,Acceptable
82,Acceptable,Mediocre,Mediocre,Bad,Mediocre
83,Acceptable,Acceptable,Acceptable,Good,Acceptable
84,Acceptable,Acceptable,Acceptable,Bad,Acceptable
85,Acceptable,Acceptable,Acceptable,Good,Acceptable
86,Acceptable,Mediocre,Mediocre,Acceptable,Mediocre
87,Acceptable,Mediocre,Mediocre,Bad,Mediocre
88,Acceptable,Good,Good,Acceptable,Good
89,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
90,Acceptable,Acceptable,Acceptable,Good,Acceptable
91,Acceptable,Good,Good,Good,Good
92,Acceptable,Acceptable,Acceptable,Good,Acceptable
93,Acceptable,Bad,Bad,Bad,Bad
94,Acceptable,Poor,Poor,Bad,Poor
95,Acceptable,Good,Good,Good,Good
96,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
97,Acceptable,Good,Acceptable,Good,Good
98,Acceptable,Bad,Bad,Bad,Bad
99,Acceptable,Mediocre,Mediocre,Good,Acceptable
100,Acceptable,Poor,Poor,Acceptable,Mediocre
101,Acceptable,Acceptable,Acceptable,Bad,Mediocre
102,Acceptable,Acceptable,Bad,Bad,Bad
103,Acceptable,Acceptable,Acceptable,Good,Acceptable
104,Acceptable,Mediocre,Acceptable,Bad,Acceptable
105,Acceptable,Poor,Poor,Bad,Poor
106,Acceptable,Poor,Poor,Mediocre,Poor
107,Acceptable,Good,Acceptable,Acceptable,Acceptable
108,Acceptable,Good,Good,Good,Good
109,Acceptable,Acceptable,Acceptable,Good,Acceptable
110,Acceptable,Bad,Bad,Acceptable,Bad
111,Acceptable,Bad,Bad,Bad,Bad
112,Acceptable,Good,Good,Good,Good
113,Acceptable,Poor,Poor,Acceptable,Poor
114,Acceptable,Good,Good,Good,Good
115,Acceptable,Mediocre,Mediocre,Bad,Mediocre
116,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
117,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
118,Acceptable,Acceptable,Acceptable,Good,Acceptable
119,Acceptable,Bad,Bad,Bad,Mediocre
120,Acceptable,Acceptable,Mediocre,Acceptable,Acceptable
121,Acceptable,Mediocre,Acceptable,Acceptable,Acceptable
122,Acceptable,Acceptable,Acceptable,Good,Acceptable
123,Acceptable,Mediocre,Mediocre,Bad,Mediocre
124,Acceptable,Bad,Bad,Bad,Bad
125,Acceptable,Bad,Bad,Bad,Bad
126,Acceptable,Good,Good,Good,Good
127,Acceptable,Bad,Bad,Bad,Bad
128,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
129,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
130,Acceptable,Good,Good,Acceptable,Good
131,Acceptable,Mediocre,Mediocre,Acceptable,Mediocre
132,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
133,Acceptable,Acceptable,Acceptable,Acceptable,Acceptable
134,Acceptable,Good,Good,Good,Good
135,Acceptable,Poor,Poor,Acceptable,Poor
136,Acceptable,Poor,Acceptable,Acceptable,Acceptable
137,Acceptable,Mediocre,Mediocre,Bad,Acceptable
138,Acceptable,Good,Good,Good,Good
139,Acceptable,Acceptable,Acceptable,Bad,Mediocre
140,Acceptable,Bad,Bad,Bad,Bad
141,Acceptable,Mediocre,Mediocre,Acceptable,Mediocre
142,Acceptable,Acceptable,Acceptable,Good,Acceptable
143,Acceptable,Good,Good,Good,Good
144,Acceptable,Acceptable,Acceptable,Good,Acceptable
